Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
558	0.775088526401669	0.00232592589268461	1.17544025022071	0.00137980197207071	0.0650689867278561	0.0136830458845943	1.19173717615195	0.539521876699291	0.00085911989887245	99.8869703850709
559	0.768617402901873	0.00250385691877455	1.19161534751765	0.00103052874817513	0.0388138280855492	0.0282993569439277	1.16667001838796	0.565631191176362	0.000904898463748395	99.8796381742228
560	0.78766949577257	0.00138073833379894	1.14634933555499	0.0017116696157027	0.0192155427578837	0.0200664816009812	1.14659249144606	0.519012596155517	0.000514785260660574	99.980580656603
561	0.747562070703134	0.00152530397940427	1.12939485188108	0.00193031973647885	0.012397414073348	0.0513823977406137	1.17550828848034	0.57103653922677	0.000771570832468569	99.8425124095753
562	0.783370940247551	0.00275963716534898	1.15165202179924	0.00130820590490475	0.0681626043049619	0.0215077862581238	1.18064004366752	0.530010248697363	0.000606371712405235	99.857316584792
563	0.705828963592648	0.00225103555247188	1.13394458394032	0.00139861492323689	0.0624541940167546	0.0335254814084619	1.14776312608738	0.530081061203964	1.24957174994051e-05	99.8701353972312
564	0.783868538332172	0.00183626154065132	1.13072102989536	0.00151109226210974	0.0533989207213745	0.0289422755800188	1.14174670048524	0.597359092324041	0.000890613690717146	99.9804152874276
565	0.776921997056343	0.00144756416836753	1.19174439932685	0.00119678130256943	0.0470572870410979	0.0576945683788508	1.10012595846783	0.550447756890208	0.000857066229451448	99.832552863285
566	0.775006904057227	0.00117474451335147	1.16417023302056	0.00188901657494716	0.0689958003209904	0.0557193659562618	1.1458788554417	0.549078836501576	0.000642055375035852	99.9698906541802
567	0.795607698103413	0.00292124701151624	1.13769484446384	0.00109727026824839	0.0540295720007271	0.0315417172615416	1.10587188715581	0.569091390981339	1.44209556747228e-05	99.8434698043391
568	0.793344247573987	0.00171703357063234	1.17068560067564	0.00128679555654526	0.0447646767366678	0.0529377919142134	1.12490282503422	0.572176938178018	0.000962500713765621	99.8846049198415
569	0.723756042937748	0.00135386826377362	1.17381947371177	0.00179351223981939	0.0384301825379953	0.0241876811091788	1.1373304055538	0.518550887517631	0.000385988149559125	99.9186267542187
570	0.733453616220504	0.0025915375649929	1.10990015310235	0.00121105082798749	0.0178934866143391	0.0440837316359393	1.13664837933611	0.553687290870585	0.000371179318055511	99.9624115065206
571	0.729084394150414	0.00269116583606228	1.13052593218163	0.00152074089716189	0.0114579136064276	0.00922047785483301	1.18376448890194	0.591000402253121	4.95692719705403e-05	99.9066836960148
572	0.788795019988902	0.00109995718067512	1.14482188671827	0.00175639075902291	0.0170205037016422	0.0305471590622328	1.18052900258917	0.540629621595144	5.55666408035904e-05	99.8138100428507
573	0.713552102656104	0.0027611944922246	1.11998384762555	0.00137680448335595	0.0353408806910738	0.0513002665350214	1.10233973581344	0.569098426168784	0.000135003653122112	99.8107571135741
574	0.781590930977836	0.00234011793835089	1.11242607315071	0.00159179148683324	0.028141375342384	0.0109798641577363	1.12361689491663	0.521674279775471	0.00034827306191437	99.9630279507954
575	0.731511131417938	0.00165928535768762	1.1082856483059	0.00122100264579058	0.0593195118894801	0.0334332297965884	1.12429677096661	0.517171769868582	0.000261520181084052	99.8177126495633
576	0.78286837618798	0.00116695682611316	1.10744154478889	0.00146308763348497	0.0445089054759592	0.0312125116190873	1.13361896614078	0.577718925988302	0.000564757774118334	99.8432718962897
577	0.798280017497018	0.00101981837116182	1.1273310874356	0.00156066630966961	0.0378785883774981	0.0406701850863174	1.16931609378662	0.506317246053368	0.000499564941972494	99.9414019975346
578	0.774240104132332	0.00138531291950494	1.1619919847697	0.00165192340244539	0.0173489351943135	0.0360091924890876	1.18283260914031	0.542491128807887	0.000618919418891892	99.8477407270111
579	0.707463121088222	0.00186394785204902	1.15999732562341	0.00157879032567143	0.0487429419858381	0.0342454598005861	1.17141691595316	0.524623657017946	0.000623027013847604	99.8051028871909
580	0.750182124762796	0.00140224453853443	1.14994210195728	0.00139596743904985	0.0470105435280129	0.0206304536224343	1.14222665082198	0.506131867109798	0.000160793848568574	99.8631678375881
581	0.757803840795532	0.00268893592711538	1.13182417557109	0.00125263335322961	0.0467120045563206	0.0569379518330097	1.17513978255447	0.532092564902268	0.0002298756421078	99.9442442909349
582	0.779589840956032	0.00200529317883775	1.13923994619399	0.00176007950375788	0.0589832736318931	0.0202102363281883	1.14539407053962	0.537055047904141	8.17923969589174e-05	99.8177174164448
583	0.733558120881207	0.00238855663733557	1.15477503016591	0.00121570519753732	0.0125876072095707	0.0336395572330803	1.16475886274129	0.542114615952596	0.000701371792471036	99.98501171479
584	0.75353134679608	0.0013427512794733	1.15310796904378	0.00142193779512309	0.0523002196382731	0.0181514279418625	1.11685526315123	0.584677389636636	0.000756666381377727	99.8605627094861
585	0.713459780532867	0.00170121396705508	1.17878832784481	0.00167965688370168	0.0269778779707849	0.0378462377954274	1.18812474529259	0.517087556957267	0.000469475822756067	99.9270961138886
586	0.74287287609186	0.00217310989741236	1.13840037812479	0.00117565776198171	0.0492367597017437	0.0436425722152926	1.1608190940693	0.502513239788823	0.000959083769703284	99.894688352989
587	0.796707207919098	0.00207842553919181	1.12632060011383	0.00198690245300531	0.0371448146970943	0.0105153985996731	1.18152602789924	0.514512689830735	0.000109033220214769	99.8204611826222
588	0.722983572841622	0.00227192286215723	1.1257648794679	0.00131216564262286	0.013404933209531	0.0495496830409393	1.1645282241283	0.57645670613274	0.000237707418389618	99.8418188669719
589	0.759846658119932	0.00178795314161107	1.12349647528026	0.00186372173693962	0.0682705155247822	0.0104356540110894	1.1838551315479	0.503847604501061	0.000953775193775073	99.9288919535931
590	0.726464460557327	0.00180365347256884	1.17047554673627	0.00119104894273914	0.0567519587185234	0.0563007770427503	1.12831753797363	0.536269841180183	0.000806147841038182	99.8125108017586
591	0.710437673074193	0.00281775125535205	1.14059487010818	0.00160864903707989	0.0347820953745395	0.0216497009354644	1.18968813163228	0.543244770448655	0.000225165542913601	99.843314016657
592	0.727772390167229	0.00112454100931063	1.15329960321542	0.00153559518302791	0.0475516377063468	0.00711375677073374	1.10716807486024	0.530723428004421	2.48234635218978e-05	99.9021816611756
593	0.797010859823786	0.0022800328717567	1.13938722896855	0.00179057297902182	0.0220379827450961	0.0412332253083587	1.16276392622385	0.566747696115635	0.000523406597785652	99.8047317832243
594	0.767341243522242	0.00149983121734112	1.14868442204315	0.00103292572125792	0.0416484202537686	0.0136978494278155	1.17489106669091	0.518255737703294	1.85078331269324e-05	99.9047777822241
595	0.798851236724295	0.00181286022812128	1.13866683878005	0.00108562470483594	0.0525165683077648	0.0294651478067972	1.13868029622827	0.575248335138895	0.000283589337719604	99.9248457342852
596	0.789174974244088	0.00289822481898591	1.17619498835411	0.00137185922567733	0.0127195252059028	0.00647271115053445	1.18922955635935	0.542726647248492	0.000538312923861667	99.819482703507
597	0.715356322727166	0.00231720878509805	1.10260468709748	0.00118148350412957	0.0158007184835151	0.0410395182897337	1.11434938574675	0.561469814227894	0.000206146195763722	99.8226449294947
598	0.752236343850382	0.00216115997545421	1.13728296286426	0.00122018712270074	0.033982101585716	0.0479773390120827	1.16454494036734	0.5920057911193	8.70268442668021e-05	99.9844036628026
599	0.782503235619515	0.00100609716866165	1.13821290438063	0.00137292995746247	0.0579148153914139	0.0176837104149163	1.19127046687063	0.583483741502278	0.000346803075401112	99.8923270044383
600	0.74925685620401	0.00268293696735054	1.14681384447031	0.00144425113336183	0.0153516344539821	0.0357988900314085	1.13735536432359	0.589462581416592	0.000324411015491933	99.8538821377791
601	0.772321231290698	0.00161566601786762	1.112820089655	0.00137689525494352	0.0445651070168242	0.0336356016998179	1.10565197141841	0.550596422632225	0.000597040883731097	99.9763876250945
602	0.738311869534664	0.00201299548894167	1.15164932145271	0.00118677256419323	0.0394077773438767	0.0337723301625811	1.15014137707185	0.582916155224666	0.000907132396008819	99.9000154195353
603	0.791527430014685	0.00145775419613346	1.18852994316258	0.00150270210159943	0.0300148772727698	0.020819749077782	1.17362647033297	0.566464408789761	0.000703710392815992	99.9185886214953
604	0.740324135730043	0.00173218544013798	1.10163664848078	0.00119396698591299	0.0154884101962671	0.0242898065107875	1.17920876878779	0.544974626041949	0.000363452725112438	99.8907584773842
605	0.78074095363263	0.00236155931605026	1.11274873227812	0.00100880659278482	0.0627331103384495	0.0356428612433374	1.15513924432453	0.592270064121112	0.000604503547307104	99.9136654626112
606	0.796386903617531	0.00102925466326997	1.10924365138635	0.00157170123956166	0.0424449421046302	0.0531268701232038	1.11395522705279	0.558782878005877	0.000501592909218743	99.8842415738851
607	0.735848758649081	0.00114380221394822	1.14136200426146	0.00106663709599525	0.0522262705210596	0.0160999713940546	1.12035831084941	0.537469709385186	0.000794863753253594	99.8957765716594
608	0.725162016809918	0.00200765435630456	1.19077019556426	0.00112255668314174	0.0624089723778889	0.0594105343152769	1.15000703835394	0.570978593081236	0.000654321279143915	99.9016005018726
609	0.733096035197377	0.00157130662444979	1.17737912165467	0.00148637592885643	0.0233045656094328	0.0351604382540099	1.18929760574829	0.547559219133109	0.000506413627415895	99.8069326051976
610	0.770159624516964	0.0027467052298598	1.16541670728475	0.00155848722765222	0.0401184217212722	0.0400096015012823	1.11112952735275	0.563680232642218	0.000772888956824318	99.9290078641381
611	0.76570717941504	0.00174755435623229	1.16948767162394	0.00113667578413151	0.048215644294396	0.0419466026625596	1.15590982702561	0.551397451828234	0.000625610759248957	99.8470254532527
612	0.791711122193374	0.00196054046740755	1.15848403212149	0.00165363872423768	0.0110419026529416	0.0568926858468913	1.16354716736823	0.582105623162351	0.000524745267117396	99.8132004079409
613	0.799285139935091	0.00187992915092036	1.10489802749362	0.00179652772168629	0.0130323440767825	0.0523398960675113	1.19495310687926	0.539803941757418	0.00021342331264168	99.9949511364102
614	0.703093643859029	0.00269896270986646	1.17309644941706	0.00115103044477291	0.0605967474961653	0.0358637353093363	1.1172848346876	0.545557945780456	9.1070125810802e-05	99.9384716974571
615	0.728370181145147	0.00175142072420567	1.14813916385174	0.00164598907553591	0.0223941329261288	0.0489184246966615	1.1514180105878	0.512916317442432	0.000334996735677123	99.8468635742553
616	0.718647233908996	0.00151882423646748	1.15301196647342	0.00130252515152097	0.0506758517026901	0.0282872194745578	1.12352872241754	0.592298502568156	0.000407833089819178	99.8418257821351
617	0.743209274183027	0.00264250870794058	1.14360118578188	0.00157028761203401	0.0678397486498579	0.037253306441009	1.14711951620411	0.517935215262696	0.000150673165917397	99.8887479163241
618	0.766523465048522	0.00183359541464597	1.18257305657025	0.0010866581662558	0.0345419665193185	0.014272579475306	1.14798636462074	0.526666224002838	0.000704640144715086	99.9513514245395
619	0.747002547583543	0.00290106336865574	1.17489497545175	0.00101381663116626	0.0334174117073417	0.0393062803940847	1.128863148042	0.590919917798601	0.00026350263459608	99.8428870026488
620	0.744893324864097	0.00217102323751897	1.15866520868149	0.0011324411300011	0.0634329499816522	0.0432405341877602	1.14576001104433	0.528620973182842	0.00076835926505737	99.9268511353992
621	0.760582562442869	0.00221765486663207	1.17434916819911	0.00141122511820868	0.0138862937130034	0.0083472843663767	1.15115063691046	0.502471103682183	0.00095344577380456	99.8299145111814
622	0.739629717567004	0.00101919951755553	1.1482268480584	0.00137698518880643	0.0416531812166795	0.0212013035109267	1.1148283845745	0.50400228658691	0.000222524534678087	99.9731746788137
623	0.752991668158211	0.0012620484996587	1.14371038228273	0.00154297121218406	0.0159305648785084	0.0140664385696873	1.18598131136969	0.5169192699017	0.000374514495022595	99.9139909529593
624	0.705917184124701	0.00200856156274676	1.19460714093875	0.00164268105383962	0.0536943256575614	0.0092822207682766	1.13651702459902	0.580088316183537	0.000107338921865448	99.8507552076597
625	0.773479281365871	0.00138749924814329	1.11333094702568	0.00131735750217922	0.0446352755045518	0.0290557901649736	1.16038528936915	0.595819686935283	0.000355873453198001	99.811358192563
626	0.73835221787449	0.00246523735392839	1.19573907095473	0.00117711237329058	0.0638245199201629	0.0199577879891731	1.15516678555869	0.562278556055389	0.000288754540262744	99.9282351821195
627	0.781258441042155	0.0013132949131541	1.10460492724087	0.00123910862579942	0.0430793827446178	0.0435956139229238	1.16328400827479	0.536488422937691	0.000668741533299908	99.8180779242422
628	0.758678617584519	0.00235351446690038	1.11674200776033	0.00174058092664927	0.0510067488159984	0.043645242086146	1.11157696393784	0.518646904127672	0.000851632136851549	99.9077380655333
629	0.745077444519848	0.00116137031884864	1.15148178008385	0.00118566830060445	0.0220210981136188	0.00678798094019294	1.19936323615257	0.505644715600647	0.000601874601095915	99.950267958967
630	0.76349986277055	0.00114845291431993	1.13084059751127	0.00157052819197997	0.0582031416567043	0.0350884978878312	1.19060038488824	0.568075366970152	0.000902361382264644	99.9415021664929
631	0.778487620293163	0.00256464409828186	1.17535625949968	0.0014406220423989	0.0502506540995091	0.0410870963986963	1.10904788789339	0.517053018370643	0.00039727586042136	99.9193372074049
632	0.732582899834961	0.00241803124453872	1.14760841464158	0.0019800009932369	0.0212171215657145	0.0502250518379733	1.11097251216415	0.585722985002212	0.000838307562517002	99.9313649984077
633	0.747905115317553	0.00140902416873723	1.15310159472283	0.00132941528176889	0.0515896247560158	0.0298123671063222	1.11261917951051	0.592407312663272	0.000798528762534261	99.9353475773241
634	0.793934498541057	0.00270577252143994	1.11058739265427	0.00166979126445949	0.0343379462743178	0.0147812457843684	1.13781090704724	0.514698437741026	0.000501752490177751	99.9798647142015
635	0.785585571965203	0.00283222267823294	1.16504432281945	0.00135363296512514	0.0538923855591565	0.0454311465136707	1.19381788647734	0.535797844524495	0.000459990891162306	99.8254564214963
636	0.773515983112156	0.00159057166893035	1.118087974214	0.00193289630999789	0.0545642014406622	0.0342000239803456	1.10950700314716	0.555315102962777	0.000174382150406018	99.8248434238136
637	0.725513721583411	0.00147238151775673	1.18795355884358	0.00125130083737895	0.0210180005989969	0.0301744575407356	1.11644343219232	0.57632838843856	0.000412518008612096	99.9712321199011
638	0.761881935573183	0.00113337691826746	1.1670516014332	0.00112757912138477	0.0492237930651754	0.0521729544815607	1.18391786869615	0.506609157496132	0.00024176869681105	99.8821447090711
639	0.765852895611897	0.00273119921935722	1.11245889496058	0.00159970509307459	0.027001937343739	0.058393768619746	1.14153276034631	0.583035606541671	0.000324344136053696	99.9645256360993
640	0.772331158304587	0.00166008647670969	1.16592617055867	0.00146746534085833	0.0344332245970145	0.0304848982854746	1.11690331925638	0.53676274116151	0.000909679494332522	99.9161189469043
641	0.784620189107955	0.00245644211629406	1.13954775778111	0.00166678477963433	0.0226535953674465	0.0139484865088016	1.18790869528893	0.564093617000617	0.000376313054934144	99.8209501225501
642	0.702055300376378	0.00195029197772965	1.13836603830569	0.00135969312791713	0.0187321597291157	0.00666597708826885	1.17331225688104	0.576019366993569	0.000460128421662375	99.8105597017333
643	0.768342635850422	0.00292362671298906	1.15976452550385	0.00108201767015271	0.021237168982625	0.0189357206099667	1.1171161491191	0.595533167151734	0.000479340331163257	99.9748887916096
644	0.701646039518528	0.00230117635708302	1.11414150784258	0.00115519994334318	0.0219157067872584	0.0431625772202387	1.14739170223475	0.539011649531312	0.000708618834381923	99.9716445095371
645	0.754123082500882	0.00240844214148819	1.10282330794726	0.00149035412492231	0.0182477640546858	0.042868624818977	1.18332485747524	0.54465844843071	0.000562569226603955	99.8546753195114
646	0.772334887413308	0.00135616620769724	1.10005584240425	0.00160891828755848	0.0694693250302225	0.0327306675491855	1.15046454961412	0.58367751322221	0.000905931227374822	99.9690320773982
647	0.761332721775398	0.00264904370438308	1.17534231275786	0.00162773032463156	0.0146068071527407	0.0510823772270232	1.1862059779698	0.546569509268738	0.000846249291207641	99.8701481212396
648	0.701078604441136	0.00215379060572013	1.1528035121737	0.00127588662039489	0.0141709486348555	0.030491410408169	1.11177683109418	0.591673784307204	0.000429627421544865	99.9568166999146
649	0.789839901262894	0.00104134892811999	1.12936336903367	0.00181010075472295	0.0696364589501172	0.0219044460458681	1.15567281777039	0.543226652848534	4.30193804204464e-05	99.8350809564814
650	0.774439669516869	0.00248781595658511	1.12740886432584	0.0010890054712072	0.0487286956002936	0.0180487479767762	1.18045759261586	0.597971384343691	0.000608954884111881	99.9198923734482
651	0.768243521614932	0.00295531679550186	1.19982298987452	0.00148469914053567	0.0380909758014604	0.0144951401269063	1.18351989490911	0.554534297971986	0.000574940739199519	99.87637260966
652	0.737039702781476	0.00129854601342231	1.12648783226032	0.00146488364855759	0.0691096513485536	0.0145147295775823	1.12072945157997	0.562427158746868	0.000316937827970833	99.9139468206558
653	0.746413292502984	0.00113048301124945	1.14401596272364	0.00126001970539801	0.0353918864298612	0.0198691891310737	1.10346995997243	0.575250928848982	0.000526486806105822	99.8827479465865
654	0.703410103009082	0.00140497541800141	1.12282579944003	0.00157493803859688	0.0463640848034993	0.0585363696618006	1.19792090374976	0.519894280890003	0.00038753772736527	99.8842993706465
655	0.783459191257134	0.00191027912078425	1.13094459995627	0.00154687537555583	0.0370114776026458	0.0345450172810815	1.12856608892325	0.582794979494065	0.000784200320951641	99.8970588975586
656	0.755495143262669	0.00294437996577471	1.14663376812823	0.00142812993424013	0.0134387427056208	0.0470335948979482	1.11534701555502	0.544007173948921	0.000686487415339798	99.9008957845625
657	0.747214918676764	0.00232936566602439	1.17307929159142	0.0019710386316292	0.0579210236156359	0.047189044680912	1.16721615612041	0.544323444948532	0.000943897106219083	99.8664077874273
658	0.73235757430084	0.00294809433026239	1.11913827913813	0.00153750794893131	0.0687150811776519	0.0183406560192816	1.13863133625127	0.522396650863811	0.000545604786835611	99.8184643748682
659	0.750851111812517	0.00162519655702636	1.15861279582605	0.00105447088554502	0.0338510017609224	0.00834345495142043	1.16214170053136	0.569019107241184	0.000967282573226839	99.8516550375149
660	0.713816010509618	0.0028587708780542	1.16951683957595	0.00123379034968093	0.0297492900909856	0.0550110543686897	1.179271104699	0.563599174772389	0.000140865941299126	99.8540370613802
661	0.75062416754663	0.00100772814452648	1.14468489643186	0.0017148049317766	0.0669188925530761	0.0322220682534389	1.15805600706954	0.562058125296608	0.000380678270710632	99.8685926758684
662	0.743578380253166	0.00167735394369811	1.10862399188336	0.00185870675067417	0.032300059995614	0.0230354306073859	1.14942606787663	0.507334148976952	0.000170755637576804	99.8703727041837
663	0.724514400260523	0.00243955853581429	1.17161160930991	0.00102897240105085	0.0265741509059444	0.0243615345591679	1.11487105125561	0.538591917627491	0.000265478446148336	99.8412867937703
664	0.798500437941402	0.00251323978230357	1.17890767243225	0.00140222472767346	0.0242358584608883	0.0597973878295161	1.14597275233828	0.554110628087074	0.000597161332610995	99.9025866234675
665	0.737348115863279	0.00195053362473845	1.16047614852432	0.00111094248341396	0.0267425485653803	0.035392611657735	1.17629826650955	0.507599641103297	0.000749237766955048	99.8948003327008
666	0.789786776900292	0.00245166619913653	1.19419089381117	0.00163197322189808	0.0577326001506299	0.0370794691094197	1.10367300757207	0.59246038661804	0.000749461935134605	99.8248454874381
667	0.717378915078007	0.00255321120284498	1.17134611271322	0.00164422477548942	0.0419302599178627	0.0577213083766401	1.19372498551384	0.57283794125542	0.000949681723024696	99.8967114752159
668	0.700688685639761	0.00191560019925237	1.14912870021071	0.00187089824979194	0.0165670452127233	0.0199547127191909	1.18374936105683	0.539575172844343	0.000992123119765893	99.8759680618532
669	0.774423312605359	0.00286190624674782	1.13283835214097	0.00192561651137657	0.0297916731005535	0.0331858340855688	1.10194629784673	0.584399357391521	0.000576121234102175	99.8959337820765
670	0.719717857916839	0.0019539807587862	1.12342865832616	0.00197672613430768	0.0259081283025444	0.0192508712466806	1.15363541790284	0.500640516914427	0.000104619682533666	99.9137349531054
671	0.777572553628124	0.00292973325587809	1.17955942780245	0.00163713317923248	0.0681842368515208	0.0470825725039467	1.18209670828655	0.583411657600664	0.000258377364836633	99.8623406548984
672	0.772548175370321	0.00199483873974532	1.10827078581788	0.0018924510658253	0.0508162108482793	0.0312518743481487	1.12113485885784	0.575869867531583	6.62509512621909e-05	99.925656355964
673	0.775637102802284	0.00184214837662876	1.19669206249528	0.00106265916442499	0.0302675638673827	0.0513666633786634	1.16971673483495	0.589615695993416	0.000929049867205322	99.8643739126157
674	0.745278307585977	0.00272733561974019	1.1669331833953	0.00148088429612108	0.0475765313720331	0.00786631725076586	1.14682985150721	0.583320345822722	0.000446435648947954	99.8559063681867
675	0.76735143493861	0.00123121687676758	1.10593127883039	0.00108246983634308	0.0114960770122707	0.0359339871914126	1.13435190848541	0.581832165899686	0.000664139857981354	99.9210268187802
676	0.769075291859917	0.00245051300432533	1.13467927710153	0.00111403040890582	0.0307091777632013	0.0404558411724865	1.17851069523022	0.596144627267495	0.000734302441356704	99.9474185584113
677	0.789211810636334	0.00220183735154569	1.11830474650487	0.00169490750320256	0.0486212460976094	0.044416434279643	1.12752859124448	0.585623459564522	0.000712633982300758	99.8373835335951
678	0.747417670767754	0.00139233637275174	1.13995323323179	0.00107415421726182	0.0623965945700184	0.0132158123874106	1.12906816927716	0.531199914310127	8.75283270142973e-05	99.8724935797509
679	0.725725802313536	0.00225044644530863	1.10530622550286	0.00199449361022562	0.0503422483243048	0.0184709426164627	1.11809451633599	0.583705978863873	0.000544988699024543	99.866351011116
680	0.743941238662228	0.00180045626778156	1.13582823169418	0.00198277453798801	0.0427559099858627	0.0270482260440476	1.12565517365001	0.536959135090001	0.000308659179601818	99.9301845614333
681	0.746306346054189	0.00101823282055557	1.19014673773199	0.0013198427259922	0.0495835095643997	0.0203059521764517	1.116520474758	0.516602596407756	0.000182523810304701	99.9121411369648
682	0.706074987584725	0.00265662747528404	1.1864678875776	0.00179156756168231	0.0206088761333376	0.0341418041065335	1.11061480103526	0.597286893706769	6.28881712909788e-05	99.9998095331248
683	0.723765273345634	0.001478505265899	1.12995818455238	0.00119079509843141	0.0473508805083111	0.0254007169129327	1.11527596563101	0.567937559611164	7.06344039645046e-05	99.9346223227214
684	0.719526573410258	0.00257772443350405	1.1566865576664	0.00125419204449281	0.0505963339842856	0.0454089021789841	1.17746903970838	0.527467555226758	0.000966709407046437	99.9108755233698
685	0.763569617783651	0.00235387864196673	1.12050704914145	0.00114713570079766	0.0604997690860182	0.0212777268919162	1.11347365863621	0.520775756146759	4.15892065502703e-05	99.8601667124312
686	0.770612699491903	0.00244794697454199	1.15456344825216	0.00173135113273747	0.0675244922796264	0.0492008656309918	1.11683184995782	0.598614853038453	0.000914835148723796	99.9181204845197
687	0.738782496144995	0.00130922405282035	1.1786364038242	0.00133329681004398	0.020450794082135	0.0239561256361194	1.13957458580844	0.569191751605831	0.000561920293373987	99.9981557580642
688	0.791076492681168	0.00248836615355685	1.14582760317717	0.00188749343343079	0.0595415082853287	0.0256595670478418	1.10762007241137	0.536213826248422	0.000256400158628821	99.9484384782612
689	0.787417420279235	0.00269625852676108	1.12842761396896	0.00120266224397346	0.0403300592582673	0.0415276584578678	1.11795034694951	0.590818172995932	0.000362089723115787	99.9547977234703
690	0.744332886231132	0.00204683238640428	1.11574684884399	0.00143546240543947	0.0111853973567486	0.0124802817134187	1.16752055014949	0.500829714583233	0.00013523023808375	99.8128434141632
691	0.737969883927144	0.00164487077854574	1.17700341541786	0.00174066147627309	0.0494061546539888	0.0326719294851646	1.19479120823089	0.529024454159662	0.000667145599145442	99.850280825235
692	0.759677503397688	0.00118647565459833	1.15830853981897	0.00178298615617678	0.0440008099842817	0.00812737414799631	1.11496879041661	0.577601651824079	0.000532337982440367	99.8978664127644
693	0.714154487103224	0.00229388845013455	1.1631279980531	0.00159265108429827	0.0227778909448534	0.0436166753028519	1.16936075401027	0.595075207739137	0.000502497683977708	99.8414435303304
694	0.760814515757374	0.00178234752127901	1.14067002197262	0.00133210143493488	0.0218643739726394	0.0362866674098186	1.1015698348172	0.595778293791227	0.000270256984280422	99.9043304879218
695	0.799608706124127	0.00125295867212117	1.16543510160409	0.00181682276073843	0.05002394344192	0.0381624505869113	1.11280463011935	0.535193830402568	0.000993579937145114	99.9896364078391
696	0.721592476731166	0.00242430286528543	1.16262736071367	0.00144199185934849	0.0647293531848118	0.0420720259915106	1.12513875709847	0.550877063069493	0.000957831739913672	99.9848625386599
697	0.736821539327502	0.00135758938547224	1.18920521617401	0.00102133684931323	0.0271380695234984	0.0101572144506499	1.13910473557189	0.586028078221716	0.000190079050837085	99.9540226940997
698	0.770459538092837	0.0011614786637947	1.17946189721115	0.00156096495082602	0.0418032779404894	0.0235811950857751	1.12129931636155	0.599780153715983	0.000257155935745686	99.8085736407433
699	0.774459101515822	0.00254585735639557	1.1486232690746	0.0019843420481775	0.0430956754740328	0.0538138861865737	1.1423221571371	0.523166745412163	6.55457540415227e-05	99.9297272580676
700	0.737140288786031	0.00238795409910381	1.11255299712066	0.00141582475649193	0.0575613106647506	0.0491051174076274	1.12486106220167	0.55870913520921	0.000383684295229614	99.9888825822156
701	0.744459353061393	0.00285100556816906	1.17156146615744	0.0014518354954198	0.0589271551277488	0.0571294834711589	1.1236940910574	0.525404494535178	0.000716414910973981	99.8497705932241
702	0.718700691382401	0.00229017292987555	1.19782918568235	0.00181901058321819	0.0286733120121062	0.0175911530312151	1.16330011340324	0.504018872207962	0.000414379083318636	99.8323614520952
703	0.749234320502728	0.00233748483238742	1.1470262010349	0.00174101797980256	0.0594555613817647	0.0257838355852291	1.12406264347956	0.577946114307269	0.000788147971732542	99.8101214769296
704	0.715760588925332	0.00248203470138833	1.12747826213017	0.00157141993241385	0.0601095413975418	0.0144814815935679	1.14244144558907	0.580241611483507	0.000463000532938167	99.861431237543
705	0.729901493224315	0.00166493631107733	1.17610679867212	0.00183917845506221	0.0597762021748349	0.0391619049827568	1.11092173061334	0.549915943853557	0.000553876720834523	99.8722883892711
706	0.738760161260143	0.00177905841823667	1.13654448075686	0.00135727500123903	0.0679787510586903	0.011577467371244	1.12956549129449	0.510493615316227	0.000559960959246382	99.9893132586963
707	0.792444268148393	0.00217948204930872	1.10719154006802	0.00189875861955807	0.0379324720846489	0.0213866290622391	1.13982434524223	0.543115630652755	0.000363092958927155	99.8882305026986
708	0.734484710614197	0.00120458795083687	1.11105073899962	0.0011766906643752	0.0266630420088768	0.0496897488171235	1.18096628780477	0.510775804426521	0.000594746284419671	99.8058585835621
709	0.783496254496276	0.00189700462622568	1.12285009967163	0.00189402538444847	0.0462815999891609	0.0280924897547811	1.11464179567993	0.510358643950894	0.000643518489087	99.932109312294
710	0.704640546045266	0.00292412964440882	1.11108112798538	0.00149011420551687	0.0327740226313472	0.00709825811209157	1.14187339376658	0.589850531588308	3.13414339907467e-05	99.8499880199786
711	0.757064281147905	0.00189121181983501	1.14953959898558	0.00193798784958199	0.0240803141985089	0.00648726054606959	1.17793681744952	0.533038091636263	0.00072197691979818	99.8096401248593
712	0.714233544049785	0.00291118223080412	1.13499863583129	0.00107354026846588	0.0644889863952994	0.0180944106867537	1.10904994346201	0.538739731837995	0.000892508653458208	99.8496896022
713	0.790845279209316	0.00271173846488819	1.18945535784587	0.0011663170948159	0.0286272809328511	0.0206752487928607	1.12384165455587	0.527333265263587	0.000388616043841466	99.9172649857123
714	0.714400902856141	0.00147860219236463	1.10467043800745	0.001796053070575	0.0317842313041911	0.0344588863989338	1.13010660260916	0.527945467736572	0.000728362137451768	99.9296863118652
715	0.73908268623054	0.00202444160077721	1.19028283187654	0.00105834480398335	0.0314393804175779	0.0365911454153247	1.11844640416093	0.568773569026962	0.000630241261795163	99.9865174897015
716	0.765139767411165	0.00264621686935425	1.15528325524647	0.00161362435948104	0.058257171320729	0.0206504255519249	1.11706778765656	0.555575046990998	1.11959152854979e-06	99.9815776726697
717	0.736304232967086	0.00139435319555923	1.18335816876497	0.00135665423213504	0.0657905530603603	0.0569751631957479	1.18217807488982	0.535991713008843	0.000460528810508549	99.8001223630272
